id,lr,xgboost,rf
3000,0.08063519570920728,0.013583313,0.0
3001,0.06584621643942182,0.23236963,0.1
3002,0.0646478850520497,0.16590692,0.5
3003,0.03439257739345436,0.0008596272,0.0
3004,0.03439257739345436,0.0008596272,0.0
3005,0.07803574384365342,0.006547746,0.1
3006,0.04874598117932459,0.0041143736,0.1
3007,0.032290663146210374,0.09566759,0.1
3008,0.020689147062045388,0.001728142,0.0
3009,0.020689147062045388,0.001728142,0.0
3010,0.029779403893362925,0.0009824248,0.0
3011,0.029779403893362925,0.0009824248,0.0
3012,0.029779403893362925,0.0009824248,0.0
3013,0.037525689641183836,0.011602801,0.0
3014,0.037525689641183836,0.011602801,0.0
3015,0.037525689641183836,0.011602801,0.0
3016,0.01337550305571114,0.0005055599,0.0
3017,0.01337550305571114,0.0005055599,0.0
3018,0.01337550305571114,0.0005055599,0.0
3019,0.026956728546267898,0.0019661963,0.1
3020,0.026956728546267898,0.0019661963,0.1
3021,0.039136539571630755,0.209016,0.1
3022,0.007147584557411521,0.015915232,0.1
3023,0.007147584557411521,0.015915232,0.1
3024,0.08164280268348029,0.08452647,0.0
3025,0.08419156111810885,0.0043005683,0.0
3026,0.08419156111810885,0.0043005683,0.0
3027,0.022205270513980475,0.00023236094,0.0
3028,0.022205270513980475,0.00023236094,0.0
3029,0.022205270513980475,0.00023236094,0.0
3030,0.07543353616981593,0.002649554,0.0
3031,0.026268876511742447,0.0009948594,0.0
3032,0.026268876511742447,0.0009948594,0.0
3033,0.05455035925115554,0.006501762,0.1
3034,0.03241251266041467,0.0057604564,0.1
3035,0.017831403468305182,0.024222871,0.0
3036,0.017831403468305182,0.024222871,0.0
3037,0.017831403468305182,0.024222871,0.0
3038,0.03936353188392278,0.01125405,0.1
3039,0.11170063931606482,0.04720455,0.3
3040,0.027901163683527335,0.0016219907,0.0
3041,0.027901163683527335,0.0016219907,0.0
3042,0.19944041765145212,0.91671985,0.6
3043,0.8194122827393543,0.89468515,0.3
3044,0.8194122827393543,0.89468515,0.3
3045,0.03739876821714098,0.0010862206,0.0
3046,0.03391636773050217,0.0010739476,0.0
3047,0.03391636773050217,0.0010739476,0.0
3048,0.06948045083362799,0.046375435,0.0
3049,0.10770881139215567,0.002202739,0.1
3050,0.10770881139215567,0.002202739,0.1
3051,0.2391958763889123,0.03314249,0.4
3052,0.0546566254184713,0.027981305,0.0
3053,0.027727167497795677,0.0012924289,0.0
3054,0.027727167497795677,0.0012924289,0.0
3055,0.028076583464652284,0.0013895365,0.0
3056,0.07214101691737636,0.05556242,0.1
3057,0.5039712524845353,0.87863547,0.6
3058,0.45786885233638036,0.92848444,0.8
3059,0.01953751687025086,0.0021936211,0.0
3060,0.01953751687025086,0.0021936211,0.0
3061,0.019759496619896556,0.0020792414,0.0
3062,0.04325674407987597,0.046972144,0.7
3063,0.04325674407987597,0.046972144,0.7
3064,0.04325674407987597,0.046972144,0.7
3065,0.023520638937778535,0.00035531426,0.0
3066,0.023520638937778535,0.00035531426,0.0
3067,0.023520638937778535,0.00035531426,0.0
3068,0.07482045137535108,0.11025538,0.0
3069,0.06733537213606777,0.0056317146,0.2
3070,0.06733537213606777,0.0056317146,0.2
3071,0.13302370516437953,0.006585444,0.1
3072,0.3079241905714014,0.19791123,0.6
3073,0.11161640356233811,0.01000075,0.0
3074,0.05050213714580733,0.11009826,0.0
3075,0.057617254418638734,0.0068106367,0.0
3076,0.057617254418638734,0.0068106367,0.0
3077,0.0831699110278616,0.09012683,0.0
3078,0.05111557310600649,0.018862259,0.1
3079,0.03219470772809009,0.004973135,0.2
3080,0.03219470772809009,0.004973135,0.2
3081,0.03219470772809009,0.004973135,0.2
3082,0.05026519341718058,0.0030763142,0.2
3083,0.03711909756417706,0.01730925,0.0
3084,0.03711909756417706,0.01730925,0.0
3085,0.03711909756417706,0.01730925,0.0
3086,0.012454464405678921,0.002009644,0.1
3087,0.025309191792243325,0.0016971575,0.0
3088,0.01698575036648064,0.00079627533,0.0
3089,0.028927559532148296,0.00085858634,0.0
3090,0.028927559532148296,0.00085858634,0.0
3091,0.01585927983962874,0.0010878848,0.1
3092,0.3336676376867396,0.9841197,0.5
3093,0.3336676376867396,0.9841197,0.5
3094,0.3336676376867396,0.9841197,0.5
3095,0.7680549622041897,0.95864755,0.8
3096,0.016709349266307686,0.0009274057,0.0
3097,0.016709349266307686,0.0009274057,0.0
3098,0.016709349266307686,0.0009274057,0.0
3099,0.04499466886315409,0.021499101,0.2
3100,0.058778590297628754,0.17212217,0.2
3101,0.04880070508504338,0.016724916,0.1
3102,0.04880070508504338,0.016724916,0.1
3103,0.010215996041159948,0.0013344008,0.0
3104,0.010215996041159948,0.0013344008,0.0
3105,0.010215996041159948,0.0013344008,0.0
3106,0.02154568538755296,0.0011010887,0.0
3107,0.021319185545211283,0.02605238,0.0
3108,0.021319185545211283,0.02605238,0.0
3109,0.021319185545211283,0.02605238,0.0
3110,0.3245657303078724,0.13214178,0.3
3111,0.20586272756755963,0.74678904,0.7
3112,0.06704387201378167,0.3557829,0.1
3113,0.3024089007649058,0.66390014,0.5
3114,0.2865882081135202,0.75484484,0.5
3115,0.3252135586399643,0.7649737,0.5
3116,0.02145160430502802,0.0003079999,0.0
3117,0.02145160430502802,0.0003079999,0.0
3118,0.02145160430502802,0.0003079999,0.0
3119,0.1638643910641755,0.047598343,0.3
3120,0.1638643910641755,0.047598343,0.3
3121,0.1638643910641755,0.047598343,0.3
3122,0.12083503473684451,0.019346574,0.2
3123,0.006111782055596601,0.017362602,0.1
3124,0.006111782055596601,0.017362602,0.1
3125,0.006111782055596601,0.017362602,0.1
3126,0.26520595535920743,0.53583205,0.5
3127,0.07789650486994211,0.0602843,0.1
3128,0.3425559950283925,0.5096543,0.3
3129,0.3425559950283925,0.5096543,0.3
3130,0.13570742330080082,0.094025455,0.1
3131,0.038143593398731385,0.053605,0.0
3132,0.044293856200744046,0.0043627094,0.0
3133,0.044293856200744046,0.0043627094,0.0
3134,0.04953396815067432,0.0025643788,0.1
3135,0.45254779281903545,0.862132,0.6
3136,0.0722219467897095,0.023706663,0.1
3137,0.0722219467897095,0.023706663,0.1
3138,0.736540139764348,0.86127454,0.7
3139,0.27899340820189644,0.7084778,0.6
3140,0.017171295619777337,0.0056333016,0.0
3141,0.017171295619777337,0.0056333016,0.0
3142,0.017171295619777337,0.0056333016,0.0
3143,0.04809238573304339,0.081196874,0.0
3144,0.059587203176514635,0.0012278904,0.0
3145,0.059587203176514635,0.0012278904,0.0
3146,0.5063159570632568,0.9331235,0.8
3147,0.5725579137600446,0.773126,0.7
3148,0.009175271983740269,0.0006999066,0.1
3149,0.009175271983740269,0.0006999066,0.1
3150,0.009175271983740269,0.0006999066,0.1
3151,0.03256593014380922,0.0075579737,0.0
3152,0.298470653872839,0.122230574,0.1
3153,0.02907452037950776,0.0031418726,0.0
3154,0.02907452037950776,0.0031418726,0.0
3155,0.02907452037950776,0.0031418726,0.0
3156,0.01113850449301863,0.00030480736,0.0
3157,0.01113850449301863,0.00030480736,0.0
3158,0.01113850449301863,0.00030480736,0.0
3159,0.5958569194629953,0.51241326,0.4
3160,0.23156235065173095,0.20756236,0.5
3161,0.2895157798721175,0.93148774,0.6
3162,0.09529617817971342,0.0009961226,0.1
3163,0.09529617817971342,0.0009961226,0.1
3164,0.09529617817971342,0.0009961226,0.1
3165,0.08088530751095434,0.08520463,0.0
3166,0.12875503768230642,0.005080124,0.1
3167,0.12875503768230642,0.005080124,0.1
3168,0.16454201892084028,0.001961812,0.0
3169,0.02552969431198089,0.0045727375,0.0
3170,0.016892933200601815,0.00049247546,0.0
3171,0.016892933200601815,0.00049247546,0.0
3172,0.03421666815067637,0.0012529757,0.0
3173,0.03533876497331334,0.0036343494,0.0
3174,0.27379288588408635,0.6783901,0.2
3175,0.03572840244353656,0.0013987215,0.1
3176,0.03572840244353656,0.0013987215,0.1
3177,0.03572840244353656,0.0013987215,0.1
3178,0.39086940222555244,0.44942054,0.6
3179,0.39086940222555244,0.44942054,0.6
3180,0.41768420133336676,0.46470267,0.5
3181,0.08938510913983756,0.043983363,0.1
3182,0.24042397512413258,0.071320616,0.2
3183,0.24042397512413258,0.071320616,0.2
3184,0.042107237375520794,0.06370757,0.0
3185,0.14240679018133862,0.22792569,0.3
3186,0.14240679018133862,0.22792569,0.3
3187,0.11504396860067015,0.0533826,0.2
3188,0.4702497248334537,0.6225433,0.4
3189,0.2717162796095245,0.9495827,0.6
3190,0.8711517651885816,0.9754479,0.5
3191,0.8907892055035914,0.9676967,0.4
3192,0.9047099818664915,0.9545994,0.5
3193,0.03461610393330775,0.00052903255,0.0
3194,0.03461610393330775,0.00052903255,0.0
3195,0.015603440813413244,0.0009570632,0.1
3196,0.015603440813413244,0.0009570632,0.1
3197,0.029375329127049238,0.09566759,0.0
3198,0.45551533675566874,0.8879339,0.6
3199,0.025705788829306044,0.01166732,0.0
3200,0.025705788829306044,0.01166732,0.0
3201,0.025705788829306044,0.01166732,0.0
3202,0.10351781113576912,0.037848607,0.0
3203,0.07889949581435433,0.0021233945,0.2
3204,0.07889949581435433,0.0021233945,0.2
3205,0.04146320272981713,0.0018505633,0.1
3206,0.016886645726475292,0.027798291,0.1
3207,0.016886645726475292,0.027798291,0.1
3208,0.016886645726475292,0.027798291,0.1
3209,0.023890388982154797,0.025133243,0.0
3210,0.023890388982154797,0.025133243,0.0
3211,0.023890388982154797,0.025133243,0.0
3212,0.021572878426510067,0.01606372,0.0
3213,0.0962427562534958,0.005113887,0.3
3214,0.0962427562534958,0.005113887,0.3
3215,0.026535978677654618,0.001551864,0.0
3216,0.026535978677654618,0.001551864,0.0
3217,0.026535978677654618,0.001551864,0.0
3218,0.024440108247182575,0.0008344973,0.1
3219,0.024440108247182575,0.0008344973,0.1
3220,0.01569337932638029,0.0013608042,0.1
3221,0.5112503365042893,0.9629877,0.5
3222,0.019814530683318204,0.019287001,0.0
3223,0.027167387990306765,0.102301426,0.1
3224,0.027167387990306765,0.102301426,0.1
3225,0.0174161118282493,0.0007078919,0.0
3226,0.0174161118282493,0.0007078919,0.0
3227,0.0174161118282493,0.0007078919,0.0
3228,0.08316149643395213,0.0041184495,0.0
3229,0.09494161606135779,0.07094261,0.1
3230,0.09494161606135779,0.07094261,0.1
3231,0.1667284158440998,0.022928704,0.2
3232,0.1667284158440998,0.022928704,0.2
3233,0.1667284158440998,0.022928704,0.2
3234,0.16596398779522972,0.039186027,0.2
3235,0.16582931362678685,0.039186027,0.2
3236,0.16582931362678685,0.039186027,0.2
3237,0.05946183744347073,0.018163567,0.1
3238,0.05946183744347073,0.018163567,0.1
3239,0.05946183744347073,0.018163567,0.1
3240,0.06418310971856456,0.003457032,0.0
3241,0.06424522804964353,0.003430279,0.0
3242,0.06424522804964353,0.003430279,0.0
3243,0.23757707961416488,0.3687546,0.6
3244,0.26904985395138054,0.72022986,0.4
3245,0.26904985395138054,0.72022986,0.4
3246,0.040968955181096056,0.055993743,0.0
3247,0.12131969728917105,0.005627991,0.3
3248,0.12131969728917105,0.005627991,0.3
3249,0.1314382302899335,0.0046974584,0.3
3250,0.09260017445816221,0.06617337,0.2
3251,0.019618433577934496,0.01821317,0.0
3252,0.01295619272497233,0.00056420534,0.0
3253,0.01295619272497233,0.00056420534,0.0
3254,0.02063934775019991,0.00051098433,0.0
3255,0.08208885645668057,0.08800049,0.0
3256,0.17758364097775697,0.03649926,0.3
3257,0.17758364097775697,0.03649926,0.3
3258,0.18861519900658355,0.21364498,0.3
3259,0.04822401234571619,0.081196874,0.0
3260,0.02507243362963851,0.0071405675,0.1
3261,0.02507243362963851,0.0071405675,0.1
3262,0.4655154538502225,0.14344718,0.5
3263,0.0788386189380719,0.04878413,0.0
3264,0.1350018195314569,0.03454525,0.0
3265,0.1350018195314569,0.03454525,0.0
3266,0.0652172223669795,0.041059356,0.1
3267,0.0652172223669795,0.041059356,0.1
3268,0.0652172223669795,0.041059356,0.1
3269,0.056945776245793805,0.0018030086,0.2
3270,0.10989356206093377,0.107076004,0.1
3271,0.2926696488603351,0.08746252,0.2
3272,0.2926696488603351,0.08746252,0.2
3273,0.16168126074590225,0.043768108,0.1
3274,0.03396282378807054,0.001261351,0.0
3275,0.03396282378807054,0.001261351,0.0
3276,0.03396282378807054,0.001261351,0.0
3277,0.06640609844996208,0.17732567,0.5
3278,0.04139484605013717,0.0011321661,0.0
3279,0.04139484605013717,0.0011321661,0.0
3280,0.0929492247755971,0.008755936,0.0
3281,0.08303040724008617,0.047141545,0.2
3282,0.015117615999765072,0.00041470196,0.0
3283,0.015117615999765072,0.00041470196,0.0
3284,0.015117615999765072,0.00041470196,0.0
3285,0.030456017770642916,0.0007889712,0.0
3286,0.02296055614816507,0.00051940785,0.0
3287,0.02296055614816507,0.00051940785,0.0
3288,0.02296055614816507,0.00051940785,0.0
3289,0.10238257141810914,0.13695383,0.4
3290,0.10238257141810914,0.13695383,0.4
3291,0.10238257141810914,0.13695383,0.4
3292,0.16730354248058385,0.009916338,0.0
3293,0.022713300612878795,0.0058560623,0.0
3294,0.0223867619724986,0.01040067,0.1
3295,0.0223867619724986,0.01040067,0.1
3296,0.024723753917071586,0.21167237,0.3
3297,0.01745701057111436,0.009342023,0.0
3298,0.01745701057111436,0.009342023,0.0
3299,0.1854449447696176,0.8661872,0.2
3300,0.1854449447696176,0.8661872,0.2
3301,0.1854449447696176,0.8661872,0.2
3302,0.08259551287915008,0.1994408,0.2
3303,0.17214784417035472,0.047473285,0.1
3304,0.17214784417035472,0.047473285,0.1
3305,0.17214784417035472,0.047473285,0.1
3306,0.040898226357954,0.0022541357,0.1
3307,0.0433196637399011,0.0013553564,0.1
3308,0.0433196637399011,0.0013553564,0.1
3309,0.045208804401062924,0.0014870125,0.1
3310,0.040945443412574986,0.0017786032,0.1
3311,0.043860250240040824,0.25144446,0.6
3312,0.038641770345657536,0.004821757,0.0
3313,0.038641770345657536,0.004821757,0.0
3314,0.05052696861555103,0.0038843215,0.0
3315,0.15273933045911783,0.5887531,0.3
3316,0.06396826791475681,0.049773347,0.0
3317,0.16956706332316215,0.50230753,0.5
3318,0.16956706332316215,0.50230753,0.5
3319,0.09749049069559411,0.26333442,0.4
3320,0.47868893205818247,0.9320232,0.4
3321,0.063274194356377,0.16943364,0.1
3322,0.057103902803722704,0.015148269,0.0
3323,0.057103902803722704,0.015148269,0.0
3324,0.027861892918851598,0.0010620402,0.0
3325,0.027861892918851598,0.0010620402,0.0
3326,0.08859990902969767,0.014430691,0.0
3327,0.08859990902969767,0.014430691,0.0
3328,0.08859990902969767,0.014430691,0.0
3329,0.4292276538408261,0.45092943,0.5
3330,0.43643605796045437,0.75205433,0.5
3331,0.05279551811143491,0.004985103,0.1
3332,0.05279551811143491,0.004985103,0.1
3333,0.05279551811143491,0.004985103,0.1
3334,0.31355558524764504,0.25455603,0.3
3335,0.585172789775661,0.24967314,0.5
3336,0.07125055016997471,0.1344828,0.0
3337,0.07125055016997471,0.1344828,0.0
3338,0.07125055016997471,0.1344828,0.0
3339,0.053224596199207164,0.005815715,0.2
3340,0.09988912152690552,0.034596313,0.0
3341,0.06459302312062395,0.0013097671,0.0
3342,0.06459302312062395,0.0013097671,0.0
3343,0.1463298471667598,0.21344942,0.3
3344,0.03850584014311216,0.0032844064,0.0
3345,0.03850584014311216,0.0032844064,0.0
3346,0.03850584014311216,0.0032844064,0.0
3347,0.07787832265834156,0.010198166,0.1
3348,0.029801686527014426,0.013092239,0.1
3349,0.029801686527014426,0.013092239,0.1
3350,0.029801686527014426,0.013092239,0.1
3351,0.06815327358459058,0.002418767,0.2
3352,0.06815327358459058,0.002418767,0.2
3353,0.06815327358459058,0.002418767,0.2
3354,0.09825499517943594,0.06689029,0.3
3355,0.16210650775164628,0.017278804,0.0
3356,0.16210650775164628,0.017278804,0.0
3357,0.1685327289650079,0.018104378,0.0
3358,0.12270995311567585,0.5970403,0.6
3359,0.09204515757230909,0.033731833,0.0
3360,0.09204515757230909,0.033731833,0.0
3361,0.18280898856344988,0.046567656,0.1
3362,0.5485095697321615,0.08045025,0.5
3363,0.02890203905849944,0.01788243,0.1
3364,0.02890203905849944,0.01788243,0.1
3365,0.02890203905849944,0.01788243,0.1
3366,0.035387655855657695,0.02492324,0.3
3367,0.035387655855657695,0.02492324,0.3
3368,0.035387655855657695,0.02492324,0.3
3369,0.029472332296955884,0.02968246,0.3
3370,0.029472332296955884,0.02968246,0.3
3371,0.02968312871638367,0.027228462,0.2
3372,0.05179302770726043,0.016537342,0.1
3373,0.05179302770726043,0.016537342,0.1
3374,0.05179302770726043,0.016537342,0.1
3375,0.010927915839463702,0.0004983639,0.0
3376,0.010927915839463702,0.0004983639,0.0
3377,0.010444248515997548,0.00095179904,0.0
3378,0.02003696821593199,0.005322503,0.1
3379,0.07656896971191622,0.0041056164,0.0
3380,0.16886765221192943,0.015305153,0.3
3381,0.16886765221192943,0.015305153,0.3
3382,0.12650438979146184,0.0110198315,0.2
3383,0.00866355842016991,0.0060521387,0.0
3384,0.00866355842016991,0.0060521387,0.0
3385,0.00866355842016991,0.0060521387,0.0
3386,0.014802295430244361,0.042876042,0.0
3387,0.014802295430244361,0.042876042,0.0
3388,0.014802295430244361,0.042876042,0.0
3389,0.012536938931661341,0.0015285201,0.0
3390,0.012536938931661341,0.0015285201,0.0
3391,0.012536938931661341,0.0015285201,0.0
3392,0.09976010549718435,0.034596313,0.0
3393,0.08928519134150982,0.0061902557,0.1
