id,lr,xgboost,rf
3394,0.08928519134150982,0.0061902557,0.1
3395,0.0818826733641536,0.124294475,0.2
3396,0.18552768659593025,0.61675036,0.7
3397,0.6304733595506204,0.89306134,0.8
3398,0.8845332414563901,0.9588938,0.8
3399,0.6994515331150656,0.8024803,0.5
3400,0.020793118300941285,0.0112076,0.0
3401,0.020793118300941285,0.0112076,0.0
3402,0.020793118300941285,0.0112076,0.0
3403,0.8756485734497809,0.7622409,0.6
3404,0.0468030232118608,0.009068436,0.1
3405,0.0468030232118608,0.009068436,0.1
3406,0.0468030232118608,0.009068436,0.1
3407,0.35517148629141515,0.48081642,0.6
3408,0.36384677850582237,0.39969918,0.5
3409,0.39063419339446337,0.3290215,0.6
3410,0.1431379345178918,0.2923301,0.2
3411,0.1535970744640699,0.45035583,0.2
3412,0.1535970744640699,0.45035583,0.2
3413,0.05459498354318982,0.08646714,0.0
3414,0.06470446208582052,0.10602718,0.1
3415,0.06470446208582052,0.10602718,0.1
3416,0.0669837049115601,0.093995586,0.2
3417,0.0669837049115601,0.093995586,0.2
3418,0.0669837049115601,0.093995586,0.2
3419,0.012233574979560976,0.018210785,0.2
3420,0.012233574979560976,0.018210785,0.2
3421,0.012233574979560976,0.018210785,0.2
3422,0.12664778911268704,0.27061164,0.3
3423,0.07870562159518782,0.004655815,0.0
3424,0.07870562159518782,0.004655815,0.0
3425,0.1550890586521919,0.143102,0.3
3426,0.20087836823321484,0.2580329,0.3
3427,0.6898116050944353,0.15504971,0.5
3428,0.018195043861911963,0.002842369,0.0
3429,0.018195043861911963,0.002842369,0.0
3430,0.02004796174772692,0.03749477,0.0
3431,0.02004796174772692,0.03749477,0.0
3432,0.02004796174772692,0.03749477,0.0
3433,0.03826599968828865,0.0065221125,0.0
3434,0.03826599968828865,0.0065221125,0.0
3435,0.03826599968828865,0.0065221125,0.0
3436,0.07800352607691168,0.03583365,0.0
3437,0.09439976000334502,0.0009130538,0.1
3438,0.09439976000334502,0.0009130538,0.1
3439,0.11487000586940307,0.16184877,0.2
3440,0.11487000586940307,0.16184877,0.2
3441,0.11487000586940307,0.16184877,0.2
3442,0.08769352398670743,0.09459624,0.1
3443,0.08115069861293049,0.03043916,0.0
3444,0.08115069861293049,0.03043916,0.0
3445,0.02988047145822525,0.008171137,0.0
3446,0.04166694376156705,0.0041800067,0.0
3447,0.04166694376156705,0.0041800067,0.0
3448,0.05994451059685882,0.0025886402,0.1
3449,0.021968209891176586,0.004826611,0.0
3450,0.021968209891176586,0.004826611,0.0
3451,0.021968209891176586,0.004826611,0.0
3452,0.03155118755063028,0.1347887,0.1
3453,0.020523804920361603,0.019287001,0.0
3454,0.04583759839134657,0.002770673,0.0
3455,0.04583759839134657,0.002770673,0.0
3456,0.021275083479083943,0.0026594643,0.0
3457,0.021275083479083943,0.0026594643,0.0
3458,0.021275083479083943,0.0026594643,0.0
3459,0.11088050851381369,0.107076004,0.2
3460,0.11031809295970894,0.0034366567,0.0
3461,0.11031809295970894,0.0034366567,0.0
3462,0.12312271067733598,0.005156112,0.0
3463,0.03288770997082545,0.024404129,0.0
3464,0.03288770997082545,0.024404129,0.0
3465,0.03288770997082545,0.024404129,0.0
3466,0.028356901597951917,0.04996711,0.0
3467,0.09114034078992218,0.017715344,0.0
3468,0.09114034078992218,0.017715344,0.0
3469,0.09114034078992218,0.017715344,0.0
3470,0.06268111824793729,0.17224137,0.5
3471,0.08779566447869717,0.04563252,0.0
3472,0.08779566447869717,0.04563252,0.0
3473,0.03486113675746315,0.011808602,0.1
3474,0.056174241305732356,0.004052044,0.0
3475,0.056174241305732356,0.004052044,0.0
3476,0.027150113242251833,0.001135278,0.0
3477,0.01729852703900213,0.0058557736,0.0
3478,0.01729852703900213,0.0058557736,0.0
3479,0.01729852703900213,0.0058557736,0.0
3480,0.007349950869953878,0.021200618,0.1
3481,0.007349950869953878,0.021200618,0.1
3482,0.04088478497375766,0.0070554423,0.1
3483,0.03667977664265777,0.09375767,0.0
3484,0.10610831955978858,0.1276065,0.2
3485,0.10610831955978858,0.1276065,0.2
3486,0.03353430645855639,0.0028502156,0.1
3487,0.03353430645855639,0.0028502156,0.1
3488,0.03353430645855639,0.0028502156,0.1
3489,0.07874870331889815,0.0027355028,0.0
3490,0.07874870331889815,0.0027355028,0.0
3491,0.07874870331889815,0.0027355028,0.0
3492,0.04384998957884916,0.15016891,0.2
3493,0.040204590360509704,0.024677087,0.0
3494,0.040204590360509704,0.024677087,0.0
3495,0.025858497685321037,0.010644323,0.1
3496,0.08076452735997738,0.03309418,0.1
3497,0.029503106867367235,0.016305782,0.0
3498,0.026988176438645768,0.15151055,0.5
3499,0.026988176438645768,0.15151055,0.5
3500,0.04068814780351037,0.18825907,0.3
3501,0.02664643234193749,0.075900696,0.2
3502,0.056542898392425794,0.033859264,0.0
3503,0.056542898392425794,0.033859264,0.0
3504,0.056542898392425794,0.033859264,0.0
3505,0.07413605695649768,0.010072698,0.0
3506,0.07413605695649768,0.010072698,0.0
3507,0.07413605695649768,0.010072698,0.0
3508,0.04323830977726144,0.24485783,0.1
3509,0.023363495957075844,0.2002789,0.1
3510,0.023363495957075844,0.2002789,0.1
3511,0.0180730415566198,0.09636816,0.0
3512,0.3183669672097811,0.49222404,0.4
3513,0.04847185922676436,0.048857696,0.0
3514,0.03143463018737313,0.0071434923,0.0
3515,0.03143463018737313,0.0071434923,0.0
3516,0.034354828798459865,0.002555668,0.0
3517,0.034354828798459865,0.002555668,0.0
3518,0.034354828798459865,0.002555668,0.0
3519,0.052049660534599265,0.0063921297,0.0
3520,0.052049660534599265,0.0063921297,0.0
3521,0.052049660534599265,0.0063921297,0.0
3522,0.20950183041673315,0.5828117,0.3
3523,0.1419221272165892,0.461899,0.3
3524,0.07101038640946886,0.056789543,0.1
3525,0.07101038640946886,0.056789543,0.1
3526,0.14087747116384988,0.033083674,0.0
3527,0.13817054229286288,0.01248957,0.0
3528,0.05410174078433644,0.101227015,0.0
3529,0.05562953423034947,0.00602674,0.0
3530,0.05562953423034947,0.00602674,0.0
3531,0.04465758305199718,0.27557608,0.3
3532,0.04465758305199718,0.27557608,0.3
3533,0.03527372946065662,0.0009468934,0.0
3534,0.03527372946065662,0.0009468934,0.0
3535,0.03527372946065662,0.0009468934,0.0
3536,0.05927151594808816,0.049247954,0.0
3537,0.052386513261868335,0.004081405,0.1
3538,0.052386513261868335,0.004081405,0.1
3539,0.052386513261868335,0.004081405,0.1
3540,0.027202853694245747,0.0040373337,0.0
3541,0.027202853694245747,0.0040373337,0.0
3542,0.014935076728578292,0.007834648,0.1
3543,0.02704643631845765,0.10492434,0.4
3544,0.04627038145198875,0.005581045,0.0
3545,0.04627038145198875,0.005581045,0.0
3546,0.007641794225757378,0.002082396,0.0
3547,0.007641794225757378,0.002082396,0.0
3548,0.007641794225757378,0.002082396,0.0
3549,0.0406144958234769,0.0034914583,0.1
3550,0.0406144958234769,0.0034914583,0.1
3551,0.0406144958234769,0.0034914583,0.1
3552,0.8518379714467851,0.96488714,0.8
3553,0.5215489732429645,0.9210681,0.5
3554,0.43529024977617836,0.6841267,0.8
3555,0.36706820384404376,0.52790034,0.6
3556,0.026306998922396463,0.003633633,0.0
3557,0.026306998922396463,0.003633633,0.0
3558,0.026306998922396463,0.003633633,0.0
3559,0.650965769145593,0.5836696,0.5
3560,0.3194749345367214,0.65913796,0.5
3561,0.08500416086780477,0.0005965514,0.0
3562,0.08500416086780477,0.0005965514,0.0
3563,0.08500416086780477,0.0005965514,0.0
3564,0.050284609777694285,0.0014477464,0.0
3565,0.06788236309510078,0.004416491,0.1
3566,0.06788236309510078,0.004416491,0.1
3567,0.08236860271975098,0.010703751,0.1
3568,0.04007583069708132,0.055993743,0.0
3569,0.0441061685241295,0.0017599285,0.0
3570,0.0441061685241295,0.0017599285,0.0
3571,0.12510730458246466,0.010984523,0.1
3572,0.13267343564118014,0.017764581,0.1
3573,0.13267343564118014,0.017764581,0.1
3574,0.32334403608128437,0.6301117,0.4
3575,0.032423796399930475,0.13027105,0.1
3576,0.032423796399930475,0.13027105,0.1
3577,0.032423796399930475,0.13027105,0.1
3578,0.019519713723816216,0.022606058,0.0
3579,0.023129493296068733,0.0033359684,0.0
3580,0.023129493296068733,0.0033359684,0.0
3581,0.026549689564300618,0.12464594,0.4
3582,0.026549689564300618,0.12464594,0.4
3583,0.026549689564300618,0.12464594,0.4
3584,0.14242452987432147,0.11497153,0.3
3585,0.14242452987432147,0.11497153,0.3
3586,0.14242452987432147,0.11497153,0.3
3587,0.3218091246566478,0.30772108,0.6
3588,0.31338637943936676,0.16134156,0.6
3589,0.1599680164509707,0.010247674,0.1
3590,0.1599680164509707,0.010247674,0.1
3591,0.1599680164509707,0.010247674,0.1
3592,0.08352295664022184,0.04037546,0.0
3593,0.3850453084303334,0.1319517,0.4
3594,0.3850453084303334,0.1319517,0.4
3595,0.3253870031407924,0.40452707,0.6
3596,0.032031546364280836,0.021554416,0.0
3597,0.032031546364280836,0.021554416,0.0
3598,0.032031546364280836,0.021554416,0.0
3599,0.3312557931893058,0.809055,0.6
3600,0.023910048689320295,0.002762251,0.0
3601,0.023910048689320295,0.002762251,0.0
3602,0.023910048689320295,0.002762251,0.0
3603,0.04452622338310329,0.023133064,0.0
3604,0.0827978304764802,0.015125926,0.1
3605,0.0827978304764802,0.015125926,0.1
3606,0.05212447924252576,0.003467285,0.1
3607,0.18479374501124549,0.12594102,0.5
3608,0.016941651154958857,0.16251957,0.2
3609,0.016941651154958857,0.16251957,0.2
3610,0.016941651154958857,0.16251957,0.2
3611,0.1511889067380247,0.055914428,0.2
3612,0.1872070893051296,0.68566537,0.2
3613,0.1872070893051296,0.68566537,0.2
3614,0.1872070893051296,0.68566537,0.2
3615,0.806087522833914,0.865278,0.5
3616,0.7085492407799531,0.68414855,0.6
3617,0.022690637766809667,0.022881053,0.0
3618,0.012841187003929557,0.002126447,0.0
3619,0.012841187003929557,0.002126447,0.0
3620,0.020685149204151296,0.0031750528,0.0
3621,0.01942719802792609,0.0051592584,0.0
3622,0.02948643060822864,0.033645637,0.1
3623,0.0652282861826651,0.0064630094,0.0
3624,0.0652282861826651,0.0064630094,0.0
3625,0.0652282861826651,0.0064630094,0.0
3626,0.255296117872826,0.02537198,0.2
3627,0.016180993999092518,0.00064597884,0.0
3628,0.016180993999092518,0.00064597884,0.0
3629,0.016180993999092518,0.00064597884,0.0
3630,0.08342042492664482,0.02088467,0.0
3631,0.14288240189653026,0.010222338,0.0
3632,0.14288240189653026,0.010222338,0.0
3633,0.14288240189653026,0.010222338,0.0
3634,0.01134806306704725,0.0003236604,0.0
3635,0.01134806306704725,0.0003236604,0.0
3636,0.01134806306704725,0.0003236604,0.0
3637,0.05212359630750382,0.049382206,0.3
3638,0.18069445895698716,0.40950346,0.3
3639,0.19765610503952286,0.8184257,0.3
3640,0.21894053186714124,0.8094005,0.5
3641,0.22973563140215367,0.64594775,0.3
3642,0.32474983131411356,0.9415218,0.4
3643,0.06515487925112876,0.2632545,0.7
3644,0.04992442666275532,0.0026056685,0.0
3645,0.04992442666275532,0.0026056685,0.0
3646,0.07572279919297192,0.03977462,0.1
3647,0.014316920740045373,0.0013126645,0.0
3648,0.014316920740045373,0.0013126645,0.0
3649,0.014316920740045373,0.0013126645,0.0
3650,0.05760001461159663,0.017516466,0.0
3651,0.05760001461159663,0.017516466,0.0
3652,0.05760001461159663,0.017516466,0.0
3653,0.22342894031873667,0.0400466,0.2
3654,0.15229792606702422,0.019837078,0.1
3655,0.15229792606702422,0.019837078,0.1
3656,0.04966497587031829,0.0033175666,0.1
3657,0.04966497587031829,0.0033175666,0.1
3658,0.04966497587031829,0.0033175666,0.1
3659,0.07392432395725478,0.11267446,0.1
3660,0.9390123290320959,0.8079411,0.8
3661,0.9390123290320959,0.8079411,0.8
3662,0.058528813202849854,0.08264495,0.4
3663,0.02726397964916461,0.00489816,0.0
3664,0.02726397964916461,0.00489816,0.0
3665,0.02726397964916461,0.00489816,0.0
3666,0.26891883712776404,0.026444878,0.2
3667,0.09274396275306167,0.027530866,0.0
3668,0.8041338794013339,0.50229776,0.7
3669,0.8041338794013339,0.50229776,0.7
3670,0.5050933319878471,0.41204774,0.6
3671,0.09099606648899013,0.18949786,0.4
3672,0.21118538412559165,0.2024911,0.1
3673,0.08067208863510292,0.08676238,0.1
3674,0.35418061983408927,0.025074352,0.0
3675,0.35418061983408927,0.025074352,0.0
3676,0.15187095826786598,0.0066073816,0.2
3677,0.9165532786989612,0.3995946,0.5
3678,0.009022314216798976,0.0008243859,0.0
3679,0.009022314216798976,0.0008243859,0.0
3680,0.009022314216798976,0.0008243859,0.0
3681,0.18569109833524824,0.10581368,0.1
3682,0.05494774392338193,0.010687464,0.1
3683,0.05494774392338193,0.010687464,0.1
3684,0.05494774392338193,0.010687464,0.1
3685,0.8142252719583066,0.72179735,0.8
3686,0.16387726603915134,0.045260552,0.3
3687,0.30114565741796223,0.069864474,0.2
3688,0.06800378559239281,0.10674553,0.0
3689,0.04262866141098263,0.0018589657,0.0
3690,0.035626428461781656,0.0031614858,0.2
3691,0.035626428461781656,0.0031614858,0.2
3692,0.09755334929103525,0.06590233,0.3
3693,0.08089751795683627,0.00364739,0.1
3694,0.08089751795683627,0.00364739,0.1
3695,0.04273534117774579,0.0021527,0.0
3696,0.14510752137903907,0.06043256,0.1
3697,0.14510752137903907,0.06043256,0.1
3698,0.1626895482430902,0.06682382,0.2
3699,0.4191603414006001,0.30479792,0.5
3700,0.4317611376805025,0.12130332,0.7
3701,0.4317611376805025,0.12130332,0.7
3702,0.41068116100471214,0.09310215,0.5
3703,0.8907725034827746,0.61546785,0.8
3704,0.6901918097088948,0.8982925,0.6
3705,0.4791896720426923,0.63881886,0.6
3706,0.4791896720426923,0.63881886,0.6
3707,0.4791896720426923,0.63881886,0.6
3708,0.8338552662834168,0.7536738,0.7
3709,0.8294018704384424,0.9705039,0.8
3710,0.03283081718217587,0.0021932183,0.0
3711,0.03283081718217587,0.0021932183,0.0
3712,0.03283081718217587,0.0021932183,0.0
3713,0.0867755700548385,0.016918244,0.2
3714,0.025699193414626224,0.014616878,0.0
3715,0.02797247420339778,0.025386797,0.1
3716,0.02797247420339778,0.025386797,0.1
3717,0.02435939907992162,0.0006751495,0.0
3718,0.02435939907992162,0.0006751495,0.0
3719,0.02435939907992162,0.0006751495,0.0
3720,0.04535888076165808,0.0018194312,0.0
3721,0.01655851294271003,0.0008495337,0.0
3722,0.01655851294271003,0.0008495337,0.0
3723,0.04710466338665853,0.009116763,0.3
3724,0.04710466338665853,0.009116763,0.3
3725,0.04710466338665853,0.009116763,0.3
3726,0.03446497044705199,0.0025983301,0.0
3727,0.03446497044705199,0.0025983301,0.0
3728,0.03446497044705199,0.0025983301,0.0
3729,0.11294167766553528,0.07149426,0.5
3730,0.11294167766553528,0.07149426,0.5
3731,0.11294167766553528,0.07149426,0.5
3732,0.05345596391816161,0.19880138,0.3
3733,0.038363153021505655,0.03393757,0.1
3734,0.3524059111747795,0.5598268,0.4
3735,0.04992803892810289,0.0014422189,0.0
3736,0.04992803892810289,0.0014422189,0.0
3737,0.04992803892810289,0.0014422189,0.0
3738,0.23682961531167193,0.885769,0.6
3739,0.3000645252196276,0.86052185,0.3
3740,0.016283245429819276,0.00048487334,0.0
3741,0.016283245429819276,0.00048487334,0.0
3742,0.016283245429819276,0.00048487334,0.0
3743,0.07418211589059137,0.029266033,0.0
3744,0.07418211589059137,0.029266033,0.0
3745,0.07418211589059137,0.029266033,0.0
3746,0.03674540036666748,0.008301897,0.0
3747,0.03674540036666748,0.008301897,0.0
3748,0.03674540036666748,0.008301897,0.0
3749,0.052380657515921004,0.0012865443,0.0
3750,0.052380657515921004,0.0012865443,0.0
3751,0.052380657515921004,0.0012865443,0.0
3752,0.0465777962675823,0.0014617633,0.0
3753,0.05830820469633816,0.13033876,0.1
3754,0.7380432664558181,0.7918686,0.9
3755,0.03173754056301564,0.0008392096,0.0
3756,0.03173754056301564,0.0008392096,0.0
3757,0.03173754056301564,0.0008392096,0.0
3758,0.2709334571366835,0.9540277,0.7
3759,0.3134686487058468,0.9817245,0.7
3760,0.9505697095486034,0.7896928,0.8
3761,0.1404567899730255,0.12956189,0.1
3762,0.14122148459420814,0.01411944,0.0
3763,0.14122148459420814,0.01411944,0.0
3764,0.4122141145019258,0.70283026,0.4
3765,0.05592796196093244,0.0033735374,0.0
3766,0.05592796196093244,0.0033735374,0.0
3767,0.05592796196093244,0.0033735374,0.0
3768,0.09008581883088491,0.056880284,0.2
3769,0.15095357236967544,0.009716825,0.0
3770,0.15582244971177597,0.010618508,0.4
3771,0.15582244971177597,0.010618508,0.4
3772,0.059768196904892705,0.0025097916,0.0
3773,0.09627228682592458,0.0016908868,0.0
3774,0.4138911646502751,0.89740163,0.4
3775,0.11474374828598446,0.47777483,0.2
3776,0.11474374828598446,0.47777483,0.2
3777,0.11474374828598446,0.47777483,0.2
3778,0.4820913090794228,0.91433775,0.6
3779,0.0806394438341538,0.047505565,0.1
3780,0.0806394438341538,0.047505565,0.1
3781,0.0806394438341538,0.047505565,0.1
3782,0.018772760886216197,0.073604584,0.0
3783,0.018772760886216197,0.073604584,0.0
3784,0.007625801087495968,0.0007591492,0.0
3785,0.007625801087495968,0.0007591492,0.0
3786,0.007625801087495968,0.0007591492,0.0
3787,0.17664170211143748,0.017605403,0.0
3788,0.143597432656024,0.17756256,0.0
3789,0.143597432656024,0.17756256,0.0
3790,0.07773852213956055,0.0602843,0.1
3791,0.07773852213956055,0.0602843,0.1
3792,0.07773852213956055,0.0602843,0.1
